20190902 010900;1.098740;1.098750;1.098730;1.098740;0
20190902 011000;1.098740;1.098740;1.098700;1.098730;0
20190902 011100;1.098740;1.098760;1.098740;1.098750;0
20190902 011200;1.098740;1.098830;1.098740;1.098830;0
20190902 011300;1.098840;1.098840;1.098800;1.098830;0
20190902 011400;1.098830;1.098840;1.098810;1.098810;0
20190902 011500;1.098810;1.098820;1.098810;1.098820;0
20190902 011600;1.098840;1.098840;1.098840;1.098840;0
20190902 011700;1.098830;1.098830;1.098830;1.098830;0
20190902 011800;1.098830;1.098940;1.098830;1.098910;0
20190902 011900;1.098890;1.098890;1.098840;1.098840;0
20190902 012000;1.098840;1.098890;1.098840;1.098860;0
20190902 012100;1.098860;1.098860;1.098780;1.098800;0
20190902 012200;1.098810;1.098830;1.098810;1.098810;0
20190902 012300;1.098810;1.098830;1.098790;1.098810;0
20190902 012400;1.098810;1.098830;1.098800;1.098810;0
20190902 012500;1.098810;1.098850;1.098800;1.098830;0
20190902 012600;1.098830;1.098830;1.098790;1.098810;0
20190902 012700;1.098810;1.098810;1.098790;1.098810;0
20190902 012800;1.098810;1.098870;1.098810;1.098810;0
20190902 012900;1.098810;1.098840;1.098800;1.098800;0
20190902 013000;1.098790;1.098810;1.098790;1.098790;0
20190902 013100;1.098790;1.098840;1.098780;1.098840;0
20190902 013200;1.098830;1.098860;1.098820;1.098860;0
20190902 013300;1.098880;1.098890;1.098880;1.098890;0
20190902 013400;1.098870;1.098880;1.098860;1.098880;0
20190902 013500;1.098850;1.098890;1.098850;1.098890;0
20190902 013600;1.098900;1.098950;1.098900;1.098940;0
20190902 013700;1.098940;1.098940;1.098940;1.098940;0
20190902 013800;1.098950;1.098990;1.098940;1.098990;0
20190902 013900;1.098990;1.098990;1.098950;1.098960;0
20190902 014000;1.098960;1.098980;1.098890;1.098890;0
20190902 014100;1.098910;1.098910;1.098890;1.098910;0
20190902 014200;1.098910;1.098910;1.098910;1.098910;0
20190902 014300;1.098930;1.098960;1.098900;1.098900;0
20190902 014400;1.098900;1.098940;1.098860;1.098890;0
20190902 014500;1.098890;1.098900;1.098890;1.098900;0
20190902 014600;1.098900;1.098920;1.098900;1.098920;0
20190902 014700;1.098920;1.098950;1.098920;1.098950;0
20190902 014800;1.098950;1.098950;1.098930;1.098940;0
20190902 014900;1.098940;1.098940;1.098870;1.098890;0
20190902 015000;1.098890;1.098890;1.098850;1.098850;0
20190902 015100;1.098860;1.098870;1.098860;1.098860;0
20190902 015200;1.098850;1.098850;1.098810;1.098810;0
20190902 015300;1.098820;1.098850;1.098810;1.098850;0
20190902 015400;1.098850;1.098850;1.098750;1.098750;0
20190902 015500;1.098750;1.098790;1.098750;1.098770;0
20190902 015600;1.098780;1.098820;1.098770;1.098800;0
20190902 015700;1.098780;1.098780;1.098760;1.098760;0
20190902 015800;1.098760;1.098780;1.098760;1.098780;0
20190902 015900;1.098790;1.098790;1.098660;1.098660;0
20190902 020000;1.098660;1.098760;1.098610;1.098730;0
20190902 020100;1.098720;1.098720;1.098650;1.098690;0
20190902 020200;1.098710;1.098770;1.098710;1.098760;0
20190902 020300;1.098760;1.098850;1.098720;1.098850;0
20190902 020400;1.098850;1.098900;1.098820;1.098870;0
20190902 020500;1.098870;1.098900;1.098840;1.098900;0
20190902 020600;1.098880;1.098900;1.098880;1.098890;0
20190902 020700;1.098890;1.098940;1.098890;1.098930;0
20190902 020800;1.098940;1.098970;1.098940;1.098940;0
20190902 020900;1.098940;1.098940;1.098900;1.098900;0
20190902 021000;1.098880;1.098930;1.098880;1.098890;0
20190902 021100;1.098900;1.098900;1.098850;1.098860;0
20190902 021200;1.098870;1.098930;1.098870;1.098910;0
20190902 021300;1.098900;1.098920;1.098900;1.098910;0
20190902 021400;1.098910;1.099060;1.098910;1.099060;0
20190902 021500;1.099050;1.099250;1.099030;1.099120;0
20190902 021600;1.099110;1.099140;1.099050;1.099060;0
20190902 021700;1.099050;1.099060;1.099010;1.099010;0
20190902 021800;1.098980;1.098990;1.098920;1.098940;0
20190902 021900;1.098960;1.098990;1.098940;1.098970;0
20190902 022000;1.098990;1.099050;1.098960;1.099040;0
20190902 022100;1.099040;1.099060;1.098880;1.098890;0
20190902 022200;1.098910;1.098960;1.098880;1.098910;0
20190902 022300;1.098920;1.099010;1.098920;1.098980;0
20190902 022400;1.098970;1.099050;1.098960;1.099020;0
20190902 022500;1.099030;1.099150;1.099030;1.099110;0
20190902 022600;1.099110;1.099150;1.099100;1.099130;0
20190902 022700;1.099130;1.099130;1.099090;1.099090;0
20190902 022800;1.099090;1.099090;1.099040;1.099040;0
20190902 022900;1.099040;1.099040;1.098960;1.098970;0
20190902 023000;1.098970;1.099020;1.098950;1.098990;0
20190902 023100;1.098990;1.099000;1.098860;1.098880;0
20190902 023200;1.098880;1.098910;1.098860;1.098910;0
20190902 023300;1.098900;1.098920;1.098890;1.098920;0
20190902 023400;1.098900;1.098910;1.098890;1.098910;0
20190902 023500;1.098900;1.098930;1.098860;1.098890;0
20190902 023600;1.098890;1.098940;1.098870;1.098940;0
20190902 023700;1.098970;1.099010;1.098900;1.098900;0
20190902 023800;1.098900;1.098900;1.098830;1.098880;0
20190902 023900;1.098900;1.098960;1.098880;1.098950;0
20190902 024000;1.098940;1.099000;1.098910;1.098990;0
20190902 024100;1.098990;1.099040;1.098980;1.098980;0
20190902 024200;1.098980;1.098980;1.098800;1.098800;0
20190902 024300;1.098800;1.098800;1.098620;1.098700;0
20190902 024400;1.098710;1.098810;1.098690;1.098750;0
20190902 024500;1.098760;1.098760;1.098640;1.098710;0
20190902 024600;1.098710;1.098710;1.098520;1.098590;0
20190902 024700;1.098570;1.098570;1.098330;1.098330;0
20190902 024800;1.098330;1.098390;1.098280;1.098380;0
20190902 024900;1.098380;1.098380;1.098340;1.098340;0
20190902 025000;1.098340;1.098380;1.098260;1.098340;0
20190902 025100;1.098340;1.098380;1.098340;1.098370;0
20190902 025200;1.098370;1.098380;1.098340;1.098380;0
20190902 025300;1.098380;1.098400;1.098350;1.098400;0
20190902 025400;1.098410;1.098430;1.098350;1.098380;0
20190902 025500;1.098390;1.098400;1.098300;1.098320;0
20190902 025600;1.098320;1.098340;1.098180;1.098210;0
20190902 025700;1.098210;1.098210;1.098000;1.098130;0
20190902 025800;1.098130;1.098210;1.098090;1.098090;0
20190902 025900;1.098100;1.098230;1.098070;1.098230;0
20190902 030000;1.098220;1.098410;1.098180;1.098390;0
20190902 030100;1.098390;1.098390;1.098320;1.098330;0
20190902 030200;1.098340;1.098360;1.098250;1.098250;0
20190902 030300;1.098240;1.098260;1.098090;1.098110;0
20190902 030400;1.098110;1.098150;1.098100;1.098150;0
20190902 030500;1.098140;1.098320;1.098140;1.098320;0
20190902 030600;1.098310;1.098310;1.098230;1.098300;0
20190902 030700;1.098300;1.098400;1.098300;1.098390;0
20190902 030800;1.098400;1.098400;1.098300;1.098300;0
20190902 030900;1.098300;1.098400;1.098300;1.098380;0
20190902 031000;1.098390;1.098460;1.098380;1.098410;0
20190902 031100;1.098390;1.098390;1.098200;1.098200;0
20190902 031200;1.098190;1.098230;1.098150;1.098190;0
20190902 031300;1.098190;1.098190;1.097650;1.097750;0
20190902 031400;1.097750;1.098070;1.097750;1.098000;0
20190902 031500;1.098000;1.098120;1.097900;1.098120;0
20190902 031600;1.098130;1.098170;1.098050;1.098140;0
20190902 031700;1.098160;1.098210;1.098120;1.098190;0
20190902 031800;1.098190;1.098420;1.098190;1.098400;0
20190902 031900;1.098390;1.098410;1.098300;1.098330;0
20190902 032000;1.098340;1.098340;1.098270;1.098320;0
20190902 032100;1.098310;1.098420;1.098300;1.098390;0
20190902 032200;1.098380;1.098420;1.098330;1.098390;0
20190902 032300;1.098390;1.098540;1.098360;1.098530;0
20190902 032400;1.098560;1.098580;1.098410;1.098410;0
20190902 032500;1.098410;1.098590;1.098380;1.098520;0
20190902 032600;1.098520;1.098530;1.098440;1.098450;0
20190902 032700;1.098440;1.098520;1.098430;1.098520;0
20190902 032800;1.098510;1.098590;1.098460;1.098460;0
20190902 032900;1.098470;1.098580;1.098380;1.098470;0
20190902 033000;1.098470;1.098540;1.098380;1.098390;0
20190902 033100;1.098390;1.098530;1.098370;1.098510;0
20190902 033200;1.098530;1.098590;1.098350;1.098360;0
20190902 033300;1.098370;1.098380;1.098310;1.098330;0
20190902 033400;1.098330;1.098410;1.098320;1.098390;0
20190902 033500;1.098380;1.098420;1.098240;1.098240;0
20190902 033600;1.098240;1.098240;1.098040;1.098040;0
20190902 033700;1.098040;1.098140;1.097920;1.097920;0
20190902 033800;1.097960;1.097970;1.097880;1.097930;0
20190902 033900;1.097930;1.098000;1.097930;1.097970;0
20190902 034000;1.097970;1.098160;1.097930;1.097980;0
20190902 034100;1.098020;1.098030;1.097930;1.097930;0
20190902 034200;1.097930;1.098120;1.097890;1.098110;0
20190902 034300;1.098100;1.098110;1.098020;1.098090;0
20190902 034400;1.098050;1.098170;1.098040;1.098150;0
20190902 034500;1.098150;1.098340;1.098140;1.098320;0
20190902 034600;1.098310;1.098350;1.098260;1.098290;0
20190902 034700;1.098290;1.098330;1.098260;1.098330;0
20190902 034800;1.098360;1.098380;1.098240;1.098280;0
20190902 034900;1.098280;1.098380;1.098200;1.098340;0
20190902 035000;1.098350;1.098380;1.098240;1.098340;0
20190902 035100;1.098340;1.098340;1.098240;1.098240;0
20190902 035200;1.098210;1.098230;1.098040;1.098040;0
20190902 035300;1.098040;1.098080;1.098020;1.098040;0
20190902 035400;1.098030;1.098070;1.097860;1.098020;0
20190902 035500;1.098020;1.098030;1.097880;1.097910;0
20190902 035600;1.097910;1.098070;1.097910;1.098060;0
20190902 035700;1.098060;1.098060;1.098000;1.098050;0
20190902 035800;1.098050;1.098210;1.098050;1.098160;0
20190902 035900;1.098160;1.098260;1.098110;1.098210;0
20190902 040000;1.098210;1.098350;1.098150;1.098340;0
20190902 040100;1.098370;1.098400;1.098340;1.098400;0
20190902 040200;1.098400;1.098620;1.098400;1.098580;0
20190902 040300;1.098580;1.098600;1.098530;1.098550;0
20190902 040400;1.098530;1.098640;1.098530;1.098540;0
20190902 040500;1.098540;1.098550;1.098490;1.098510;0
20190902 040600;1.098470;1.098610;1.098430;1.098610;0
20190902 040700;1.098610;1.098750;1.098610;1.098730;0
20190902 040800;1.098730;1.098730;1.098560;1.098560;0
20190902 040900;1.098550;1.098640;1.098380;1.098380;0
20190902 041000;1.098390;1.098450;1.098340;1.098390;0
20190902 041100;1.098390;1.098440;1.098180;1.098230;0
20190902 041200;1.098240;1.098310;1.098230;1.098290;0
20190902 041300;1.098290;1.098300;1.097830;1.097900;0
20190902 041400;1.097910;1.097920;1.097660;1.097810;0
20190902 041500;1.097810;1.097860;1.097720;1.097780;0
20190902 041600;1.097780;1.098050;1.097760;1.098040;0
20190902 041700;1.098040;1.098240;1.098040;1.098240;0
20190902 041800;1.098240;1.098390;1.098190;1.098340;0
20190902 041900;1.098340;1.098360;1.098010;1.098020;0
20190902 042000;1.098020;1.098060;1.097990;1.098040;0
20190902 042100;1.098040;1.098040;1.097960;1.098000;0
20190902 042200;1.098000;1.098370;1.098000;1.098360;0
20190902 042300;1.098350;1.098390;1.098300;1.098380;0
20190902 042400;1.098340;1.098350;1.098070;1.098210;0
20190902 042500;1.098200;1.098240;1.098120;1.098130;0
20190902 042600;1.098130;1.098130;1.098000;1.098020;0
20190902 042700;1.098020;1.098030;1.097840;1.097860;0
20190902 042800;1.097870;1.098050;1.097870;1.097950;0
20190902 042900;1.097940;1.097950;1.097850;1.097850;0
20190902 043000;1.097850;1.097920;1.097820;1.097840;0
20190902 043100;1.097840;1.097860;1.097660;1.097740;0
20190902 043200;1.097740;1.097780;1.097740;1.097780;0
20190902 043300;1.097760;1.097790;1.097690;1.097690;0
20190902 043400;1.097690;1.097800;1.097690;1.097790;0
20190902 043500;1.097790;1.098000;1.097760;1.097950;0
20190902 043600;1.097940;1.097940;1.097710;1.097830;0
20190902 043700;1.097830;1.097830;1.097720;1.097790;0
20190902 043800;1.097780;1.097830;1.097710;1.097710;0
20190902 043900;1.097720;1.097810;1.097710;1.097780;0
20190902 044000;1.097780;1.098010;1.097780;1.097920;0
20190902 044100;1.097920;1.097970;1.097920;1.097970;0
20190902 044200;1.097970;1.098030;1.097930;1.097980;0
20190902 044300;1.097980;1.097980;1.097920;1.097930;0
20190902 044400;1.097920;1.098020;1.097920;1.098020;0
20190902 044500;1.098020;1.098290;1.097990;1.098280;0
20190902 044600;1.098290;1.098290;1.098200;1.098240;0
20190902 044700;1.098240;1.098240;1.098010;1.098080;0
20190902 044800;1.098070;1.098070;1.097960;1.097990;0
20190902 044900;1.097990;1.098000;1.097780;1.097780;0
20190902 045000;1.097790;1.097860;1.097780;1.097790;0
20190902 045100;1.097790;1.097820;1.097790;1.097820;0
20190902 045200;1.097790;1.097820;1.097780;1.097790;0
20190902 045300;1.097820;1.097840;1.097730;1.097740;0
20190902 045400;1.097740;1.097760;1.097520;1.097540;0
20190902 045500;1.097560;1.097560;1.097010;1.097120;0
20190902 045600;1.097130;1.097230;1.097110;1.097210;0
20190902 045700;1.097210;1.097360;1.097180;1.097310;0
20190902 045800;1.097310;1.097310;1.097230;1.097250;0
20190902 045900;1.097270;1.097360;1.097230;1.097250;0
20190902 050000;1.097250;1.097360;1.096910;1.096980;0
20190902 050100;1.096960;1.096980;1.096690;1.096740;0
20190902 050200;1.096740;1.096770;1.096640;1.096730;0
20190902 050300;1.096750;1.096750;1.096600;1.096650;0
20190902 050400;1.096650;1.096720;1.096650;1.096680;0
20190902 050500;1.096670;1.096720;1.096620;1.096690;0
20190902 050600;1.096680;1.096680;1.096490;1.096540;0
20190902 050700;1.096530;1.096660;1.096440;1.096600;0
20190902 050800;1.096600;1.096960;1.096600;1.096920;0
20190902 050900;1.096930;1.097040;1.096900;1.096920;0
20190902 051000;1.096910;1.096940;1.096900;1.096940;0
20190902 051100;1.096940;1.097080;1.096920;1.096970;0
20190902 051200;1.096980;1.097090;1.096980;1.097050;0
20190902 051300;1.097050;1.097060;1.096890;1.096890;0
20190902 051400;1.096930;1.096940;1.096840;1.096890;0
20190902 051500;1.096890;1.097080;1.096830;1.097070;0
20190902 051600;1.097070;1.097100;1.096980;1.097090;0
20190902 051700;1.097090;1.097100;1.096920;1.096940;0
20190902 051800;1.096950;1.096960;1.096860;1.096960;0
20190902 051900;1.096950;1.097000;1.096890;1.096970;0
20190902 052000;1.096970;1.097180;1.096970;1.097160;0
20190902 052100;1.097170;1.097260;1.097150;1.097230;0
20190902 052200;1.097210;1.097250;1.097080;1.097110;0
20190902 052300;1.097110;1.097280;1.097110;1.097270;0
20190902 052400;1.097260;1.097320;1.097220;1.097220;0
20190902 052500;1.097230;1.097320;1.097210;1.097250;0
20190902 052600;1.097290;1.097330;1.097210;1.097220;0
20190902 052700;1.097220;1.097290;1.097110;1.097160;0
20190902 052800;1.097160;1.097170;1.096930;1.096970;0
20190902 052900;1.096960;1.096990;1.096800;1.096900;0
20190902 053000;1.096900;1.097000;1.096890;1.096960;0
20190902 053100;1.096960;1.096970;1.096910;1.096920;0
20190902 053200;1.096910;1.096960;1.096860;1.096890;0
20190902 053300;1.096900;1.096900;1.096700;1.096790;0
20190902 053400;1.096800;1.096800;1.096720;1.096770;0
20190902 053500;1.096770;1.096780;1.096620;1.096660;0
20190902 053600;1.096650;1.096650;1.096580;1.096600;0
20190902 053700;1.096600;1.096620;1.095880;1.096020;0
20190902 053800;1.096000;1.096240;1.095970;1.096060;0
20190902 053900;1.096070;1.096320;1.096070;1.096270;0
20190902 054000;1.096270;1.096320;1.096170;1.096200;0
20190902 054100;1.096200;1.096260;1.096160;1.096170;0
20190902 054200;1.096160;1.096270;1.096140;1.096220;0
20190902 054300;1.096220;1.096320;1.096150;1.096160;0
20190902 054400;1.096190;1.096210;1.095840;1.095850;0
20190902 054500;1.095860;1.095900;1.095800;1.095810;0
20190902 054600;1.095810;1.095910;1.095810;1.095890;0
20190902 054700;1.095890;1.095900;1.095810;1.095850;0
20190902 054800;1.095840;1.095890;1.095810;1.095830;0
20190902 054900;1.095850;1.095990;1.095840;1.095980;0
20190902 055000;1.095980;1.096000;1.095940;1.095980;0
20190902 055100;1.095990;1.096190;1.095980;1.096190;0
20190902 055200;1.096180;1.096280;1.096170;1.096280;0
20190902 055300;1.096280;1.096330;1.096270;1.096320;0
20190902 055400;1.096320;1.096320;1.096270;1.096270;0
20190902 055500;1.096260;1.096350;1.096090;1.096100;0
20190902 055600;1.096110;1.096160;1.096090;1.096110;0
20190902 055700;1.096120;1.096160;1.096120;1.096150;0
20190902 055800;1.096150;1.096240;1.096120;1.096190;0
20190902 055900;1.096080;1.096080;1.095890;1.095890;0
20190902 060000;1.095890;1.096310;1.095890;1.096250;0
20190902 060100;1.096260;1.096380;1.096260;1.096320;0
20190902 060200;1.096320;1.096360;1.096310;1.096340;0
20190902 060300;1.096340;1.096410;1.096340;1.096340;0
20190902 060400;1.096350;1.096500;1.096350;1.096500;0
20190902 060500;1.096460;1.096460;1.096350;1.096410;0
20190902 060600;1.096380;1.096450;1.096370;1.096450;0
20190902 060700;1.096460;1.096470;1.096410;1.096440;0
20190902 060800;1.096440;1.096460;1.096410;1.096410;0
20190902 060900;1.096400;1.096420;1.096310;1.096420;0
20190902 061000;1.096430;1.096620;1.096430;1.096610;0
20190902 061100;1.096610;1.096610;1.096490;1.096560;0
20190902 061200;1.096560;1.096560;1.096460;1.096510;0
20190902 061300;1.096510;1.096570;1.096500;1.096560;0
20190902 061400;1.096550;1.096610;1.096510;1.096580;0
20190902 061500;1.096590;1.096650;1.096590;1.096610;0
20190902 061600;1.096600;1.096650;1.096600;1.096640;0
20190902 061700;1.096640;1.096640;1.096500;1.096520;0
20190902 061800;1.096520;1.096520;1.096460;1.096470;0
20190902 061900;1.096470;1.096660;1.096470;1.096560;0
20190902 062000;1.096570;1.096600;1.096560;1.096570;0
20190902 062100;1.096570;1.096600;1.096560;1.096570;0
20190902 062200;1.096580;1.096610;1.096550;1.096550;0
20190902 062300;1.096560;1.096700;1.096560;1.096620;0
20190902 062400;1.096620;1.096650;1.096500;1.096560;0
20190902 062500;1.096570;1.096600;1.096570;1.096590;0
20190902 062600;1.096580;1.096600;1.096550;1.096600;0
20190902 062700;1.096600;1.096640;1.096570;1.096610;0
20190902 062800;1.096610;1.096700;1.096590;1.096680;0
20190902 062900;1.096690;1.096730;1.096670;1.096680;0
20190902 063000;1.096680;1.096710;1.096600;1.096690;0
20190902 063100;1.096690;1.096700;1.096570;1.096650;0
20190902 063200;1.096650;1.096650;1.096610;1.096650;0
20190902 063300;1.096650;1.096700;1.096610;1.096660;0
20190902 063400;1.096670;1.096680;1.096610;1.096610;0
20190902 063500;1.096620;1.096660;1.096600;1.096660;0
20190902 063600;1.096660;1.096710;1.096620;1.096700;0
20190902 063700;1.096700;1.096810;1.096680;1.096790;0
20190902 063800;1.096800;1.096800;1.096610;1.096610;0
20190902 063900;1.096600;1.096700;1.096600;1.096660;0
20190902 064000;1.096680;1.096710;1.096670;1.096710;0
20190902 064100;1.096710;1.096810;1.096710;1.096810;0
20190902 064200;1.096850;1.096870;1.096810;1.096820;0
20190902 064300;1.096820;1.096860;1.096820;1.096820;0
20190902 064400;1.096810;1.096880;1.096810;1.096880;0
20190902 064500;1.096880;1.096920;1.096760;1.096800;0
20190902 064600;1.096810;1.096860;1.096780;1.096800;0
20190902 064700;1.096780;1.096820;1.096710;1.096720;0
20190902 064800;1.096720;1.096750;1.096670;1.096740;0
20190902 064900;1.096750;1.096750;1.096710;1.096710;0
20190902 065000;1.096700;1.096700;1.096660;1.096660;0
20190902 065100;1.096660;1.096780;1.096660;1.096770;0
20190902 065200;1.096770;1.096810;1.096750;1.096750;0
20190902 065300;1.096740;1.096740;1.096710;1.096710;0
20190902 065400;1.096710;1.096710;1.096660;1.096680;0
20190902 065500;1.096690;1.096710;1.096670;1.096670;0
20190902 065600;1.096670;1.096710;1.096670;1.096680;0
20190902 065700;1.096670;1.096690;1.096640;1.096650;0
20190902 065800;1.096660;1.096680;1.096630;1.096640;0
20190902 065900;1.096630;1.096670;1.096630;1.096640;0
20190902 070000;1.096650;1.096730;1.096620;1.096680;0
